pc0,pc1,pc2,pc3,source,tweet
0.0425445524772,0.0445270094463,0.00934198676947,-0.0275406327418,bot,#Tanhuato #handball Mary Jane
0.0,0.0,0.0,0.0,bot,
0.0964324093589,-0.0276474993622,-0.0613203521676,-0.0308404629436,bot, GO FROM LINK! -&gt; https://t.co/ZhDaHNkfAo
0.246512154982,0.0702772674163,-0.0451208271352,-0.0760204487423,bot,"RT @Mx_Diputados: Ejecuciones extrajudiciales en Tanhuato, reflejo de crisis en materia de derechos humanos: @MarkoCortes  https://t.co/TV"
0.0492107499709,0.0514267825627,0.0107840571555,-0.0317533421166,bot,#VidaLejana #Tanhuato #Aleppo
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0787427753,-0.0229495691398,-0.052552418745,-0.027721745037,bot, CLICK HERE! &gt;&gt;&gt; https://t.co/WmkfnXruFA
0.333327675007,-0.0421070922787,-0.0783698029133,-0.0723743467996,bot,"Tortura, ejecuciones arbitrarias, peritajes incompletos: Las claves del informe de la CNDH sobre el caso #Tanhuato https://t.co/q8Pq6Y2NLm"
0.372509048615,0.0940095087682,0.153609730659,0.133291691656,bot,"Qu pas en #Tanhuato? Aqu va la versin oficial y lo que realmente pas, segn la CNDH https://t.co/q8Pq6Y2NLm https://t.co/nfX1BxKWch"
0.268322635821,-0.0276220007508,-0.0469803323095,-0.051074761272,bot,"Peritajes a modo, tortura, ejecuciones arbitrarias: Esto es lo que la CNDH encontr sobre el caso #Tanhuato https://t.co/q8Pq6Y2NLm"
0.052484585213,0.0549474584709,0.0115294781089,-0.0339979831498,bot,#LochteGate #Tanhuato #LulaPresoJa
0.0,0.0,0.0,0.0,bot,
0.10705302751,-0.0305537464809,-0.0676857916227,-0.033932652863,bot, GO HERE! -&gt; https://t.co/Nb8qpUMZFB
0.0482398115108,0.0503894001164,0.0105648924197,-0.0310967014838,bot,#Tanhuato #CzechGP #ThursdayThoughts
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0931337134675,-0.0268665537785,-0.0605870953409,-0.0312528912793,bot, CLICK LINK! &gt;&gt; https://t.co/Ul1YOqyhjS
0.140731155985,0.04107120089,-0.0304729199121,-0.0518028267447,bot,adalberto Se castigarn abusos en Tanhuato.- CNS https://t.co/FMtrYwFgEl r vazquez
0.243196822595,0.0322130626695,-0.0884325819357,-0.133369772882,bot,Renato Sales: En caso Tanhuato no se solapar anadie https://t.co/h6dYdwFUYT https://t.co/gkUK35JKag
0.188016101947,0.0751709802748,-0.0297186314494,-0.116251844484,bot,RT @mimorelia: Rechaza Comisin Nacional de Seguridad ejecuciones extrajudiciales por el caso #Tanhuato
0.0,0.0,0.0,0.0,bot,
0.10707672819,-0.0305234293145,-0.0676780343306,-0.0340153610844,bot, CLICK LINK! --&gt; https://t.co/DYPhCxp0Tj
0.176669569688,0.0697280575279,-0.0322430719026,-0.0876346928774,bot,RT @lopezdoriga: Renato Sales explica quines eran los abatidos en Tanhuato #Entrevista https://t.co/GNh9024UvC
0.120548690213,0.0915507619998,0.00276343796974,-0.0786456116762,bot,"Ejecuciones extrajudiciales en Tanhuato, tal como se denunci."
0.110154499795,-0.0304561114235,-0.065622166958,-0.031240715226,bot,#DebateQuadratn https://t.co/3h9XB1xTkL
0.186556471874,0.054430976026,-0.0403817214763,-0.0686331773109,bot,Se castigarn abusos en Tanhuato.- CNS https://t.co/KOvVQpdZ5m
0.186556471874,0.054430976026,-0.0403817214763,-0.0686331773109,bot,Se castigarn abusos en Tanhuato.- CNS https://t.co/tBSExIY3Bn
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/lVRdObpYeb https://t.co/2AjdYmZAB2
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/Yjy40FL1gj https://t.co/vhHl8Fqd96
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/PxQqdj9ILz https://t.co/yjk8Mec6iA
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/tpoPktr31a https://t.co/gpepNekfP2
0.308217855128,-0.0563188449909,-0.108694056924,-0.0997172412688,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/KS6K3dYcB2 https://t.co/G9IzGjYF7P
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/cS8DrBKlOy https://t.co/41tUUkB9mV
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/JKXSNGhV3s https://t.co/K20MefiBl2
0.308217855128,-0.0563188449909,-0.108694056924,-0.0997172412688,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/HVd0kll2oJ https://t.co/l7p8ypNlvy
0.309083251121,-0.0564835472964,-0.109015192064,-0.100020485488,bot,Cacharon truco de Morena - Misteriosa mujer de Castillo - Tanhuato: la fuerza de un crtel https://t.co/uOTEujBxR8 https://t.co/XbXbQDIUfT
0.157049075894,-0.031880090618,-0.0907597777168,-0.0710398293757,bot,PGJE Michoacn atender recomendaciones por casoTanhuato https://t.co/nm1hNIR2C1 https://t.co/IHbSPDWc26
0.334539020693,-0.042292894031,-0.0787409126676,-0.0726863891422,bot,"Tortura, ejecuciones arbitrarias, peritajes incompletos: Las claves del informe de la CNDH sobre el caso #Tanhuato https://t.co/kXVUQ3i0fV"
0.373400283586,0.0941848036107,0.153867957834,0.133535944286,bot,"Qu pas en #Tanhuato? Aqu va la versin oficial y lo que realmente pas, segn la CNDH https://t.co/kXVUQ3i0fV https://t.co/2vIaaD0RJe"
0.26917509875,-0.027741716651,-0.0472136295278,-0.0512842532026,bot,"Peritajes a modo, tortura, ejecuciones arbitrarias: Esto es lo que la CNDH encontr sobre el caso #Tanhuato https://t.co/kXVUQ3i0fV"
0.161819747384,0.0259404737247,-0.0594496515226,-0.10083162059,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato https://t.co/EffIAq6Hzf
0.195382711753,0.0564727001991,-0.0511349700667,-0.110656322635,bot,"No habr impunidad en caso Tanhuato, seala Sales https://t.co/WBXZhETk5Z"
0.154425932647,0.0609020882853,-0.0159432411563,-0.0675415322104,bot,Lecciones de Tanhuato.
0.110154499795,-0.0304561114235,-0.065622166958,-0.031240715226,bot,#DebateQuadratn https://t.co/jaqTrfUfrN
0.161819747384,0.0259404737247,-0.0594496515226,-0.10083162059,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato https://t.co/216eqCEsnm
0.321776952894,-0.0521751709708,-0.0769842188995,-0.0736282999894,bot,"Radical, sealamiento de la CNDH sobre Tanhuato: Renato Sales https://t.co/flNFSpujr4"
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/xjJfZUEu2X
0.176669569688,0.0697280575279,-0.0322430719026,-0.0876346928774,bot,RT @lopezdoriga: Renato Sales explica quines eran los abatidos en Tanhuato #Entrevista https://t.co/GNh9024UvC
0.21802986824,-0.0118638535761,-0.0957092763389,-0.075095855199,bot,"#Astillero, columna de @julioastillero / #Tanhuato: barbarie policiaca  https://t.co/dcwNqDAPJI  https://t.co/bLPA660rXk"
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/DRD4sgpHgQ
0.218126922317,0.0117281699944,-0.0776014047956,-0.0619105516852,bot,"RT @Marcross10: #Astillero, columna de @julioastillero / #Tanhuato: barbarie policiaca  https://t.co/dcwNqDAPJI  https://t.co/bLPA660rXk"
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/jCJp6anIjB
0.074629116223,0.078045979818,0.0298582897442,0.0200778914023,bot,RT @DuelesMexico: 2
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/34wI0diRnn
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/5cfTkUN6x3
0.074629116223,0.078045979818,0.0298582897442,0.0200778914023,bot,RT @DuelesMexico: 1
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/ljLT
0.36683428607,0.148471241519,0.217172842385,0.167794088796,bot,"RT @Pajaropolitico: Qu pas en #Tanhuato? Aqu va la versin oficial y lo que realmente pas, segn la @CNDH https://t.co/ydswwlE9h1 http"
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/9hBRmQDZPl
0.395624972741,-0.0460929865361,0.0130414950799,-0.0459197603333,bot,RT @Milenio: #LasMsLedas | La Polica Federal asesin a 22 en #Tanhuato: @CNDH https://t.co/qOXzACmQbC https://t.co/YkFQ0htlDB
0.074629116223,0.078045979818,0.0298582897442,0.0200778914023,bot,RT @DuelesMexico: 7
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/O7qC53
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/OVd1hS3a9M
0.074629116223,0.078045979818,0.0298582897442,0.0200778914023,bot,RT @DuelesMexico: 6
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/vzAhxO1Thc
0.074629116223,0.078045979818,0.0298582897442,0.0200778914023,bot,RT @DuelesMexico: 5
0.0118310864026,0.0033184851637,-0.0022112510507,-0.0133542342762,bot,No debi morir! #ABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.154475795149,-0.042692380978,-0.0919737833908,-0.0437710389064,bot,https://t.co/EDqm9x3lz8
0.188372578403,-0.0382840411543,0.00991015356713,-0.0906373219351,bot,RT @padresolalinde: Estamos de acuerdo pero ya es crisis generalizada que inici por violacin de DDHH. @romanolo  https://t.co/HDfeATwLRp
0.176669569688,0.0697280575279,-0.0322430719026,-0.0876346928774,bot,RT @lopezdoriga: Renato Sales explica quines eran los abatidos en Tanhuato #Entrevista https://t.co/GNh9024UvC
0.32363332587,-0.0505742767522,-0.0855946588481,-0.080931919537,bot,"Radical, sealamiento de la CNDH sobre Tanhuato: Renato Sales: Ciudad de Mxico. El comisionado Nacional de... https://t.co/Sc2kEnmjCZ"
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/8KaPxBxikM
0.161819747384,0.0259404737247,-0.0594496515226,-0.10083162059,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato https://t.co/MW4CaUVnxZ
0.193350821024,0.0388473293778,-0.0488334106736,-0.0838409961109,bot,#BajaCalifornia No encubriremos a nadie en caso Tanhuato: Gobierno: Si los policas federales actuaron de manera https://t.co/MlvK0pRZpn
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/b1vxg92Q1T
0.233527284465,0.0272193854375,-0.0803098335253,-0.107629359352,bot,El gobierno no encubrir abusos en Tanhuato: Sales Heredia - https://t.co/eKwiGPUBJY https://t.co/jMRnuixrw5
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/vKfI9F3qpQ
0.0946971212032,0.0613051692879,-0.0108511284275,-0.0950474338561,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato
0.15011761916,-0.0414225740119,-0.0892171852694,-0.042450952242,bot,https://t.co/nm1hNIR2C1
0.161819747384,0.0259404737247,-0.0594496515226,-0.10083162059,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato https://t.co/6JaoM1g9Pi
0.0447655389762,0.0468726480949,0.0179397400034,0.0120753804905,bot,RT @DuelesMexico: 21
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/yGiIbVWpBB
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/M4ciKmK01L
0.0482398115108,0.0503894001164,0.0105648924197,-0.0310967014838,bot,#Tanhuato #ifkgbg #ElAtardecer
0.0,0.0,0.0,0.0,bot,
-7.51596842912e-21,-2.40646109942e-19,3.22820511455e-19,-1.08356852845e-18,bot,#NayeliEstefaniaGonzlezDaniel
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
1.27811591398e-21,7.62513455671e-20,-4.09065873036e-19,-3.77746008402e-18,bot,#MarianXimenaHuguesMendoza
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-5.21230188078e-21,9.48830584082e-20,4.20267514336e-19,-5.60150542972e-18,bot,#YoselnValentinaTamayo
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
6.96395056215e-21,6.17923611234e-19,-3.74192577773e-20,2.91056921095e-18,bot,#MaraFernandaMirandaHugues
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-1.12703264754e-20,-7.78656440351e-19,-2.44013776783e-19,-7.38326387939e-18,bot,#AriadnaAragnValenzuela
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-2.32557372712e-19,-4.85366671261e-17,-7.92777778899e-17,2.74785808246e-16,bot,#GermnPalLenVzquez
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-3.29909009299e-19,-4.25121327062e-17,-4.15872648902e-17,-7.05163681183e-16,bot,#JuanCarlosRodrguezOthn
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-3.66012443075e-16,2.8873713997e-15,2.93392105804e-14,-2.85474596506e-13,bot,#DanielRafaelNavarroValenzuela
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
3.2903306491e-19,2.82099021721e-17,3.79086254114e-17,6.74794946203e-16,bot,#AquilesDrenethHernandezMrquez
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
7.4571187969e-20,2.74611443598e-17,-2.60118707974e-17,3.7895882748e-17,bot,#XiunelthEmmanuelRodrguezGarca
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-1.27171567407e-18,-7.87313527232e-17,-1.01932900071e-17,-1.23654899283e-15,bot,#DanielAlbertoGayzuetaCabanillas
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-1.94236507144e-19,-1.75645955731e-17,-6.15676173176e-18,-3.27924309143e-16,bot,#SantiagoDeJessZavalaLemas
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
5.54315153493e-19,3.34737160995e-17,-1.48578181428e-17,7.56637256369e-16,bot,#JessJulinValdezRivera
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
5.89000976057e-19,9.12439920075e-17,9.09248828633e-17,5.03517980195e-16,bot,#JulioCsarMrquezBez
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
-5.6587444445e-19,-1.75145147884e-17,1.57356625004e-17,-8.43486081494e-16,bot,#MartnRaymundoDeLaCruzArmenta
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
5.73829825227e-19,2.13283722957e-17,-1.19521449975e-16,-1.26144271785e-16,bot,#CarlosAlnSantosMartnez
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
-5.89867980227e-19,-7.93480374095e-17,1.63507374162e-18,-5.54877268376e-16,bot,#AndrsAlonsoGarcaDuarte
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.144607819501,-0.0398958924028,-0.0858982014499,-0.0408223671156,bot,https://t.co/0FxsgTbaYE
0.0,0.0,0.0,0.0,bot,
0.000319568939721,0.000158494896671,-0.000127229273138,-0.000961886062809,bot,Nodebi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.144607819501,-0.0398958924028,-0.0858982014499,-0.0408223671156,bot,https://t.co/gzDl
0.0447655389762,0.0468726480949,0.0179397400034,0.0120753804905,bot,RT @DuelesMexico: 28
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/JwLf
0.0447655389762,0.0468726480949,0.0179397400034,0.0120753804905,bot,RT @DuelesMexico: 27
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/kIu1Dc
0.0471097148496,0.0490682843812,0.0187205012349,0.0125342038964,bot,RT @DuelesMexico: 26
0.0125486913604,0.00354139668135,-0.00237120899572,-0.0143546586976,bot,No debi morir! #GuarderiaABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/ZRnTEeK
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/TqlLbBMgSe
0.0469882671971,0.0490404252395,0.0187913720448,0.0125993543348,bot,RT @DuelesMexico: 25
0.0118310864026,0.0033184851637,-0.0022112510507,-0.0133542342762,bot,No debi morir! #ABC
0.0119330962982,0.00269726080362,-0.0042103628492,-0.00887591454552,bot,@EPN
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/Qbpm8tkZ
0.0482398115108,0.0503894001164,0.0105648924197,-0.0310967014838,bot,#Tanhuato #Claimthe8th #SuperEroi
0.0,0.0,0.0,0.0,bot,
1.36429510506e-20,6.67348321438e-19,-3.1574892111e-19,1.19199334392e-17,bot,#XimenalvarezCota
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
1.78638414795e-21,3.40644690866e-19,1.87175579412e-19,4.06636213528e-18,bot,#EmilyGuadalupeCevallosBadilla
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
3.26420542372e-22,-5.45429453788e-20,-5.07621462759e-20,-2.51586189693e-20,bot,#YeseliNahomiBaceliMeza
0.000483863655083,0.000239608271068,6.24993623032e-05,-4.92253101427e-06,bot,@FelipeCalderon @Mzavalagc
0.353074558452,0.368461475094,0.0772286857471,-0.227142931821,bot,#Tanhuato
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.150206074473,-0.0414764730977,-0.0893278579188,-0.042482100356,bot,https://t.co/YLTBR9Y5gZ
0.275129340738,0.0458762511144,-0.0811353134308,-0.102444167159,bot,RT @elarsenalmx: No se puede hablar de ejecuciones extrajudiciales en Tanhuato: RenatoSales https://t.co/m6LCF0mypY https://t.co/Aa0eKQqybw
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/9L6BvDvNVl
0.263222446339,0.0400728630568,-0.0749168915967,-0.0904832158719,bot,RT @elarsenalmx: PF no actu como un pelotn de aniquilamiento en Tanhuato:CNS. https://t.co/hgCdboLfcn https://t.co/38EOZNuF4O
0.20852986669,0.00201872415026,-0.092918394926,-0.105391111033,bot,PGJE Michoacn atender recomendaciones por caso Tanhuato. https://t.co/VZCvYWlWoa https://t.co/L1wIY0KDot
0.310916488169,-0.0886742691996,0.0454886669192,-0.00590654530917,bot,VIDEO: La Polica Federal cometi actos de tortura y alter la escena del crimen en Tanhuato: CNDH https://t.co/iAbYazPl0E
0.310916488169,-0.0886742691996,0.0454886669192,-0.00590654530917,bot,VIDEO: La Polica Federal cometi actos de tortura y alter la escena del crimen en Tanhuato: CNDH https://t.co/zhcFAbFBQn
0.0482398115108,0.0503894001164,0.0105648924197,-0.0310967014838,bot,#MrRobot Tanhuato #ScottPilgrimDay
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.10655205827,-0.030351407988,-0.0673096453204,-0.0338329769258,bot, CLICK HERE! --&gt; https://t.co/6JUg8B4jlz
0.242936493214,0.0121011077053,-0.0650611263087,-0.0716213209505,bot,De las 22 personas ejecutadas por policas en Tanhuato 13 estaban de espalda: CNDH. Con Ruiz Healy https://t.co/8V4KYStGQS
0.205165025014,0.000170841707267,-0.0270938816635,-0.0501419243826,bot,Tanhuato puede convertirse en un caso que marque la historia de Mxico: especialista. Con Paola Rojas https://t.co/Bsy8JElzUl
0.232359586857,0.0665714960698,-0.0178352345023,-0.0254522146061,bot,Abuso de autoridad en Tanhuato Michoacn: CNDH
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
0.0,0.0,0.0,0.0,bot,
